LBC	44	30.69	19.12	19.16	31.03	0.01	0.00
LBC	45	30.74	19.03	19.07	31.16	0.02	0.00
LBC	46	31.18	19.17	19.21	30.44	0.01	0.00
LBC	47	30.95	19.11	18.99	30.95	0.02	0.00
LBC	48	30.76	18.99	19.21	31.04	0.02	0.00
LBC	49	31.09	19.10	18.84	30.96	0.03	0.00
LBC	50	30.94	19.07	19.07	30.93	0.02	0.00
LBC	51	30.98	18.96	19.02	31.05	0.02	0.00
LBC	52	31.00	19.21	19.08	30.70	0.02	0.00
LBC	53	30.91	19.11	19.15	30.84	0.02	0.00
LBC	54	30.82	19.37	19.00	30.81	0.01	0.00
LBC	55	31.15	19.14	18.83	30.87	0.01	0.00
LBC	56	30.93	18.80	19.18	31.09	0.02	0.00
LBC	57	30.69	18.89	19.28	31.14	0.01	0.00
LBC	58	30.91	19.31	19.11	30.67	0.02	0.00
LBC	59	31.11	19.08	19.06	30.75	0.02	0.00
LBC	60	30.73	19.43	19.04	30.80	0.03	0.00
LBC	61	30.68	19.29	19.09	30.94	0.02	0.00
LBC	62	31.12	19.02	19.03	30.83	0.01	0.00
LBC	63	30.77	19.08	18.99	31.15	0.03	0.00
LBC	64	30.80	19.00	18.85	31.35	0.02	0.00
LBC	65	31.07	18.71	19.37	30.84	0.01	0.00
LBC	66	31.03	18.97	19.16	30.84	0.02	0.00
LBC	67	31.03	19.14	19.03	30.79	0.02	0.00
LBC	68	30.99	19.26	19.00	30.74	0.02	0.00
LBC	69	31.12	19.13	19.13	30.62	0.02	0.00
LBC	70	30.96	19.27	18.84	30.93	0.02	0.00
LBC	71	30.65	19.21	19.11	31.02	0.03	0.00
LBC	72	30.83	19.10	19.35	30.72	0.04	0.00
LBC	73	30.65	19.08	19.04	31.23	0.03	0.00
LBC	74	30.86	19.23	19.07	30.84	0.05	0.00
LBC	75	31.14	19.10	18.80	30.96	0.04	0.00
LBC	76	30.46	19.29	19.27	30.98	0.04	0.00
LBC	77	30.87	19.32	18.89	30.92	0.04	0.00
LBC	78	30.50	19.49	19.28	30.73	0.04	0.00
LBC	79	31.01	19.26	18.89	30.84	0.04	0.00
LBC	80	30.65	19.25	19.16	30.95	0.05	0.00
LBC	81	30.78	19.01	19.11	31.10	0.06	0.00
LBC	82	31.00	19.21	19.16	30.63	0.04	0.00
LBC	83	30.89	19.25	18.88	30.98	0.07	0.00
LBC	84	30.92	19.03	19.13	30.92	0.07	0.00
LBC	85	31.09	19.17	19.05	30.69	0.05	0.00
LBC	86	30.81	18.94	19.18	31.07	0.06	0.00
LBC	87	30.71	19.14	19.39	30.76	0.07	0.00
LBC	88	30.69	19.06	19.17	31.07	0.07	0.00
LBC	89	30.64	18.91	19.61	30.84	0.06	0.00
LBC	90	30.79	18.87	19.09	31.25	0.08	0.00
LBC	91	30.84	19.37	18.92	30.87	0.08	0.00
LBC	92	30.76	19.27	19.08	30.89	0.08	0.00
LBC	93	30.97	18.91	19.26	30.86	0.07	0.00
LBC	94	30.80	19.29	18.97	30.93	0.08	0.00
LBC	95	30.74	19.14	19.19	30.94	0.10	0.00
LBC	96	31.00	19.37	18.91	30.73	0.10	0.00
LBC	97	30.92	18.99	19.15	30.94	0.09	0.00
LBC	98	31.35	19.04	18.76	30.85	0.09	0.00
LBC	99	30.71	19.34	19.34	30.60	0.08	0.00
LBC	100	30.98	19.13	19.15	30.74	0.00	0.00
# ACGT raw counters for last fragments. Use `grep ^LTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
LTC	1544862	955921	953162	1544012	1534
# Insert sizes. Use `grep ^IS | cut -f 2-` to extract this part. The columns are: insert size, pairs total, inward oriented pairs, outward oriented pairs, other pairs
IS	0	0	0	0	0
IS	1	0	0	0	0
IS	2	0	0	0	0
IS	3	0	0	0	0
IS	4	0	0	0	0
IS	5	0	0	0	0
IS	6	0	0	0	0
IS	7	0	0	0	0
IS	8	0	0	0	0
IS	9	0	0	0	0
IS	10	0	0	0	0
IS	11	0	0	0	0
IS	12	0	0	0	0
IS	13	0	0	0	0
IS	14	0	0	0	0
IS	15	0	0	0	0
IS	16	0	0	0	0
IS	17	0	0	0	0
IS	18	0	0	0	0
IS	19	0	0	0	0
IS	20	0	0	0	0
IS	21	0	0	0	0
IS	22	0	0	0	0
IS	23	0	0	0	0
IS	24	0	0	0	0
IS	25	0	0	0	0
IS	26	0	0	0	0
IS	27	0	0	0	0
IS	28	0	0	0	0
IS	29	0	0	0	0
IS	30	0	0	0	0
IS	31	0	0	0	0
IS	32	0	0	0	0
IS	33	0	0	0	0
IS	34	0	0	0	0
IS	35	0	0	0	0
IS	36	0	0	0	0
IS	37	0	0	0	0
IS	38	0	0	0	0
IS	39	0	0	0	0
IS	40	0	0	0	0
IS	41	0	0	0	0
IS	42	0	0	0	0
IS	43	0	0	0	0
IS	44	0	0	0	0
IS	45	0	0	0	0
IS	46	0	0	0	0
IS	47	0	0	0	0
IS	48	0	0	0	0
IS	49	0	0	0	0
IS	50	0	0	0	0
IS	51	0	0	0	0
IS	52	0	0	0	0
IS	53	0	0	0	0
IS	54	0	0	0	0
IS	55	0	0	0	0
IS	56	0	0	0	0
IS	57	0	0	0	0
IS	58	0	0	0	0
IS	59	0	0	0	0
IS	60	0	0	0	0
IS	61	0	0	0	0
IS	62	0	0	0	0
IS	63	0	0	0	0
IS	64	0	0	0	0
IS	65	0	0	0	0
IS	66	0	0	0	0
IS	67	0	0	0	0
IS	68	0	0	0	0
IS	69	0	0	0	0
IS	70	0	0	0	0
IS	71	0	0	0	0
IS	72	0	0	0	0
IS	73	1	0	1	0
IS	74	0	0	0	0
IS	75	0	0	0	0
IS	76	0	0	0	0
IS	77	0	0	0	0
IS	78	0	0	0	0
IS	79	0	0	0	0
IS	80	0	0	0	0
IS	81	0	0	0	0
IS	82	0	0	0	0
IS	83	0	0	0	0
IS	84	0	0	0	0
IS	85	0	0	0	0
IS	86	0	0	0	0
IS	87	0	0	0	0
IS	88	0	0	0	0
IS	89	0	0	0	0
IS	90	0	0	0	0
IS	91	0	0	0	0
IS	92	0	0	0	0
IS	93	0	0	0	0
IS	94	0	0	0	0
IS	95	0	0	0	0
IS	96	0	0	0	0
IS	97	0	0	0	0
IS	98	0	0	0	0
IS	99	0	0	0	0
IS	100	0	0	0	0
IS	101	0	0	0	0
IS	102	0	0	0	0
IS	103	0	0	0	0
IS	104	0	0	0	0
IS	105	0	0	0	0
IS	106	0	0	0	0
IS	107	0	0	0	0
IS	108	0	0	0	0
IS	109	0	0	0	0
IS	110	0	0	0	0
IS	111	0	0	0	0
IS	112	0	0	0	0
IS	113	0	0	0	0
IS	114	0	0	0	0
IS	115	0	0	0	0
IS	116	0	0	0	0
IS	117	0	0	0	0
IS	118	0	0	0	0
IS	119	0	0	0	0
IS	120	0	0	0	0
IS	121	0	0	0	0
IS	122	0	0	0	0
IS	123	0	0	0	0
IS	124	0	0	0	0
IS	125	0	0	0	0
IS	126	0	0	0	0
IS	127	0	0	0	0
IS	128	0	0	0	0
IS	129	0	0	0	0
IS	130	0	0	0	0
IS	131	0	0	0	0
IS	132	0	0	0	0
IS	133	0	0	0	0
IS	134	0	0	0	0
IS	135	0	0	0	0
IS	136	0	0	0	0
IS	137	0	0	0	0
IS	138	0	0	0	0
IS	139	0	0	0	0
IS	140	0	0	0	0
IS	141	1	1	0	0
IS	142	0	0	0	0
IS	143	0	0	0	0
IS	144	0	0	0	0
IS	145	0	0	0	0
IS	146	0	0	0	0
IS	147	0	0	0	0
IS	148	0	0	0	0
IS	149	0	0	0	0
IS	150	0	0	0	0
IS	151	0	0	0	0
IS	152	0	0	0	0
IS	153	0	0	0	0
IS	154	0	0	0	0
IS	155	0	0	0	0
IS	156	0	0	0	0
IS	157	0	0	0	0
IS	158	0	0	0	0
IS	159	0	0	0	0
IS	160	0	0	0	0
IS	161	0	0	0	0
IS	162	1	1	0	0
IS	163	0	0	0	0
IS	164	1	1	0	0
IS	165	0	0	0	0
IS	166	0	0	0	0
IS	167	0	0	0	0
IS	168	0	0	0	0
IS	169	0	0	0	0
IS	170	0	0	0	0
IS	171	0	0	0	0
IS	172	0	0	0	0
IS	173	0	0	0	0
IS	174	1	1	0	0
IS	175	0	0	0	0
IS	176	0	0	0	0
IS	177	1	1	0	0
IS	178	1	1	0	0
IS	179	0	0	0	0
IS	180	0	0	0	0
IS	181	0	0	0	0
IS	182	1	1	0	0
IS	183	1	1	0	0
IS	184	0	0	0	0
IS	185	1	1	0	0
IS	186	0	0	0	0
IS	187	1	1	0	0
IS	188	0	0	0	0
IS	189	3	3	0	0
IS	190	2	2	0	0
IS	191	0	0	0	0
IS	192	1	1	0	0
IS	193	0	0	0	0
IS	194	3	3	0	0
IS	195	1	1	0	0
IS	196	0	0	0	0
IS	197	1	1	0	0
IS	198	2	2	0	0
IS	199	5	5	0	0
IS	200	2	2	0	0
IS	201	4	4	0	0
IS	202	2	2	0	0
IS	203	6	6	0	0
IS	204	3	3	0	0
IS	205	5	5	0	0
IS	206	4	4	0	0
IS	207	5	5	0	0
IS	208	9	9	0	0
IS	209	6	6	0	0
IS	210	10	10	0	0
IS	211	3	3	0	0
IS	212	6	6	0	0
IS	213	11	11	0	0
IS	214	11	11	0	0
IS	215	15	15	0	0
IS	216	19	19	0	0
IS	217	17	17	0	0
IS	218	17	17	0	0
IS	219	24	24	0	0
IS	220	17	17	0	0
IS	221	15	15	0	0
IS	222	21	21	0	0
IS	223	22	22	0	0
IS	224	32	32	0	0
IS	225	25	25	0	0
IS	226	31	31	0	0
IS	227	44	44	0	0
IS	228	35	35	0	0
IS	229	51	51	0	0
IS	230	50	50	0	0
IS	231	49	49	0	0
IS	232	49	49	0	0
IS	233	53	53	0	0
IS	234	53	53	0	0
IS	235	67	67	0	0
IS	236	73	73	0	0
IS	237	89	89	0	0
IS	238	75	75	0	0
IS	239	111	111	0	0
IS	240	75	75	0	0
IS	241	98	98	0	0
IS	242	108	108	0	0
IS	243	112	112	0	0
IS	244	118	118	0	0
IS	245	135	135	0	0
IS	246	131	131	0	0
IS	247	144	144	0	0
IS	248	137	137	0	0
IS	249	136	136	0	0
IS	250	155	155	0	0
IS	251	193	193	0	0
IS	252	179	179	0	0
IS	253	206	206	0	0
IS	254	225	225	0	0
IS	255	251	251	0	0
IS	256	254	254	0	0
IS	257	230	230	0	0
IS	258	257	257	0	0
IS	259	269	269	0	0
IS	260	251	251	0	0
IS	261	318	318	0	0
IS	262	294	294	0	0
IS	263	308	308	0	0
IS	264	323	323	0	0
IS	265	357	357	0	0
IS	266	352	352	0	0
IS	267	363	363	0	0
IS	268	406	406	0	0
IS	269	408	408	0	0
IS	270	381	381	0	0
IS	271	410	410	0	0
IS	272	429	429	0	0
IS	273	460	460	0	0
IS	274	454	454	0	0
IS	275	475	475	0	0
IS	276	472	472	0	0
IS	277	501	501	0	0
IS	278	529	529	0	0
IS	279	562	562	0	0
IS	280	543	543	0	0
IS	281	585	585	0	0
IS	282	542	542	0	0
IS	283	579	579	0	0
IS	284	591	591	0	0
IS	285	561	561	0	0
IS	286	596	596	0	0
IS	287	636	636	0	0
IS	288	631	631	0	0
IS	289	615	615	0	0
IS	290	631	631	0	0
IS	291	640	640	0	0
IS	292	641	641	0	0
IS	293	654	654	0	0
IS	294	654	654	0	0
IS	295	642	642	0	0
IS	296	654	654	0	0
IS	297	641	641	0	0
IS	298	651	651	0	0
IS	299	650	650	0	0
IS	300	650	650	0	0
IS	301	646	646	0	0
IS	302	666	666	0	0
IS	303	629	629	0	0
IS	304	685	685	0	0
IS	305	672	672	0	0
IS	306	636	636	0	0
IS	307	629	629	0	0
IS	308	679	679	0	0
IS	309	657	657	0	0
IS	310	614	614	0	0
IS	311	631	631	0	0
IS	312	630	630	0	0
IS	313	597	597	0	0
IS	314	591	591	0	0
IS	315	617	617	0	0
IS	316	545	545	0	0
IS	317	616	616	0	0
IS	318	546	546	0	0
IS	319	517	517	0	0
IS	320	509	509	0	0
IS	321	489	489	0	0
IS	322	532	532	0	0
IS	323	489	489	0	0
IS	324	442	442	0	0
IS	325	435	435	0	0
IS	326	453	453	0	0
IS	327	425	425	0	0
IS	328	402	402	0	0
IS	329	437	437	0	0
IS	330	379	379	0	0
IS	331	405	405	0	0
IS	332	377	377	0	0
IS	333	370	370	0	0
IS	334	369	369	0	0
IS	335	314	314	0	0
IS	336	339	339	0	0
IS	337	295	295	0	0
IS	338	320	320	0	0
IS	339	300	300	0	0
IS	340	249	249	0	0
IS	341	241	241	0	0
IS	342	233	233	0	0
IS	343	238	238	0	0
IS	344	234	234	0	0
IS	345	213	213	0	0
IS	346	176	176	0	0
IS	347	182	182	0	0
IS	348	197	197	0	0
IS	349	146	146	0	0
IS	350	177	177	0	0
IS	351	157	157	0	0
IS	352	134	134	0	0
IS	353	114	114	0	0
IS	354	122	122	0	0
IS	355	131	131	0	0
IS	356	123	123	0	0
IS	357	99	99	0	0
IS	358	99	99	0	0
IS	359	100	100	0	0
IS	360	94	94	0	0
IS	361	69	69	0	0
IS	362	76	76	0	0
IS	363	74	74	0	0
IS	364	63	63	0	0
IS	365	51	51	0	0
IS	366	51	51	0	0
IS	367	63	63	0	0
IS	368	50	50	0	0
IS	369	42	42	0	0
# Read lengths. Use `grep ^RL | cut -f 2-` to extract this part. The columns are: read length, count
RL	91	1
RL	98	14
RL	99	1004
RL	100	98981
# Read lengths - first fragments. Use `grep ^FRL | cut -f 2-` to extract this part. The columns are: read length, count
FRL	98	7
FRL	99	518
FRL	100	49475
# Read lengths - last fragments. Use `grep ^LRL | cut -f 2-` to extract this part. The columns are: read length, count
LRL	91	1
LRL	98	7
LRL	99	486
LRL	100	49506
# Indel distribution. Use `grep ^ID | cut -f 2-` to extract this part. The columns are: length, number of insertions, number of deletions
ID	1	440	501
ID	2	1	0
ID	4	0	1
# Indels per cycle. Use `grep ^IC | cut -f 2-` to extract this part. The columns are: cycle, number of insertions (fwd), .. (rev) , number of deletions (fwd), .. (rev)
IC	3	0	0	0	1
IC	4	3	0	5	2
IC	5	4	2	3	2
IC	6	2	2	1	3
IC	7	3	4	2	6
IC	8	1	1	4	2
IC	9	3	1	5	3
IC	10	1	5	2	2
IC	11	1	3	2	5
IC	12	5	0	2	4
IC	13	0	1	1	5
IC	14	3	2	0	5
IC	15	0	2	4	3
IC	16	1	4	2	4
IC	17	4	2	4	4
IC	18	1	6	2	2
IC	19	1	2	2	3
IC	20	0	1	6	1
IC	21	1	4	5	1
IC	22	2	1	2	5
IC	23	2	5	3	1
IC	24	6	1	2	2
IC	25	4	1	0	1
IC	26	3	3	4	4
IC	27	1	3	2	1
IC	28	2	4	4	1
IC	29	0	2	5	2
IC	30	3	3	3	4
IC	31	0	1	4	1
IC	32	4	2	0	2
IC	33	2	1	4	2
IC	34	1	6	3	3
IC	35	0	4	6	2
IC	36	2	2	1	2
IC	37	3	0	2	1
IC	38	2	3	2	4
IC	39	3	2	4	2
IC	40	2	3	1	1
IC	41	1	6	3	4
IC	42	1	3	3	5
IC	43	1	1	2	1
IC	44	0	3	3	3
IC	45	2	1	2	2
IC	46	3	4	0	3
IC	47	1	1	2	5
IC	48	2	2	2	4
IC	49	2	2	3	2
IC	50	1	2	0	4
IC	51	3	3	3	2
IC	52	1	5	3	3
IC	53	1	2	0	2
IC	54	4	1	4	3
IC	55	1	2	2	2
IC	56	3	4	0	0
IC	57	1	4	1	3
IC	58	0	6	3	4
IC	59	4	2	1	3
IC	60	3	6	3	2
IC	61	7	2	3	3
IC	62	3	4	5	3
IC	63	1	3	1	0
IC	64	4	1	2	2
IC	65	2	3	1	3
IC	66	2	3	1	2
IC	67	1	1	2	4
IC	68	1	1	5	3
IC	69	2	2	2	2
IC	70	0	2	1	3
IC	71	0	4	3	2
IC	72	9	3	4	4
IC	73	6	2	3	3
IC	74	3	2	4	3
IC	75	6	5	2	2
IC	76	5	2	0	2
IC	77	4	2	1	3
IC	78	4	3	1	3
IC	79	4	4	2	4
IC	80	0	2	4	6
IC	81	2	3	3	1
IC	82	1	3	4	2
IC	83	1	4	1	4
IC	84	1	1	4	1
IC	85	3	2	1	5
IC	86	2	1	2	6
IC	87	1	4	5	2
IC	88	3	0	3	3
IC	89	3	4	3	1
IC	90	0	1	4	1
IC	91	2	1	2	2
IC	92	5	1	3	6
IC	93	1	0	4	3
IC	94	1	1	2	1
IC	95	5	1	3	5
IC	96	1	2	6	4
IC	97	2	3	0	1
# Coverage distribution. Use `grep ^COV | cut -f 2-` to extract this part.
COV	[1-1]	1	4385092
COV	[2-2]	2	1809965
COV	[3-3]	3	495376
COV	[4-4]	4	100226
COV	[5-5]	5	17368
COV	[6-6]	6	2744
COV	[7-7]	7	257
COV	[8-8]	8	67
COV	[9-9]	9	16
# GC-depth. Use `grep ^GCD | cut -f 2-` to extract this part. The columns are: GC%, unique sequence percentiles, 10th, 25th, 50th, 75th and 90th depth percentile
GCD	0.0	0.326	0.000	0.000	0.000	0.000	0.000
GCD	8.0	0.489	0.208	0.208	0.208	0.208	0.208
GCD	16.0	0.651	0.738	0.738	0.738	0.738	0.738
GCD	17.0	0.814	0.757	0.757	0.757	0.757	0.757
GCD	18.0	1.140	0.743	0.743	0.772	0.802	0.802
GCD	35.0	2.117	0.856	0.882	0.933	0.988	1.010
GCD	36.0	7.329	0.715	0.778	0.807	0.867	0.934
GCD	37.0	26.384	0.692	0.743	0.832	0.889	0.911
GCD	38.0	57.492	0.703	0.752	0.817	0.891	0.941
GCD	39.0	81.759	0.688	0.755	0.812	0.871	0.921
GCD	40.0	93.648	0.715	0.767	0.837	0.893	0.958
GCD	41.0	98.371	0.678	0.757	0.807	0.884	0.896
GCD	42.0	99.186	0.079	0.465	0.871	0.985	1.039
GCD	43.0	99.511	0.252	0.252	0.527	0.802	0.802
GCD	45.0	99.837	0.045	0.045	0.158	0.272	0.272
GCD	46.0	100.000	0.084	0.084	0.084	0.084	0.084
